timestamp,mote_id,has_fault_type,temperature,light
'2004-03-02T20:18:00',6,8,-21.347,21.1600
'2004-03-02T20:18:30',6,8,-21.698,21.1600
'2004-03-02T20:19:00',6,8,-21.728,21.1600
'2004-03-02T20:19:30',6,8,-21.847,21.16
'2004-03-02T20:20:00',6,8,-21.175,21.16
'2004-03-02T20:20:30',6,8,-21.594,21.16
'2004-03-02T20:21:00',6,8,-21.493,21.1600
'2004-03-02T20:21:30',6,8,-21.728,21.16
'2004-03-02T20:22:00',6,8,-21.426,21.16
'2004-03-02T20:22:30',6,8,-21.030,21.16
'2004-03-02T20:23:00',6,8,-22.401,17.0200
'2004-03-02T20:23:30',6,8,-21.983,12.88
'2004-03-02T20:24:00',6,8,-21.718,12.88
'2004-03-02T20:24:30',6,8,-21.221,12.8800
'2004-03-02T20:25:00',6,8,-21.479,12.88
'2004-03-02T20:25:30',6,8,-21.041,12.8800
'2004-03-02T20:26:00',6,8,-21.762,12.88
'2004-03-02T20:26:30',6,8,-21.763,12.88
'2004-03-02T20:27:00',6,8,-20.856,12.8800
'2004-03-02T20:27:30',6,8,-21.507,12.8800
'2004-03-02T20:28:00',6,8,-21.432,12.8800
'2004-03-02T20:28:30',6,8,-21.532,12.8800
'2004-03-02T20:29:00',6,8,-21.689,12.8800
'2004-03-02T20:29:30',6,8,-21.302,12.8800
'2004-03-02T20:30:00',6,8,-21.458,12.8800
'2004-03-02T20:30:30',6,8,-21.062,12.8800
'2004-03-02T20:31:00',6,8,-21.059,12.8800
'2004-03-02T20:31:30',6,8,-21.393,12.88
'2004-03-02T20:32:00',6,8,-20.915,12.8800
'2004-03-02T20:32:30',6,8,-22.021,12.8800
'2004-03-02T20:33:00',6,8,-21.932,12.88
'2004-03-02T20:33:30',6,8,-22.162,12.88
'2004-03-02T20:34:00',6,8,-21.836,12.8800
'2004-03-02T20:34:30',6,8,-21.116,12.88
'2004-03-02T20:35:00',6,8,-21.415,12.8800
'2004-03-02T20:35:30',6,8,-21.654,12.8800
'2004-03-02T20:36:00',6,8,-21.809,12.88
'2004-03-02T20:36:30',6,8,-21.926,12.8800
'2004-03-02T20:37:00',6,8,-21.372,12.88
'2004-03-02T20:37:30',6,8,-21.199,12.88
'2004-03-02T20:38:00',6,0,20.792,12.88
'2004-03-02T20:38:30',6,0,20.800,12.8800
'2004-03-02T20:39:00',6,0,20.802,12.88
'2004-03-02T20:39:30',6,0,20.802,12.88
'2004-03-02T20:40:00',6,0,20.802,12.88
'2004-03-02T20:40:30',6,0,20.800,12.8800
'2004-03-02T20:41:00',6,0,20.800,12.8800
'2004-03-02T20:41:30',6,0,20.792,12.88
'2004-03-02T20:42:00',6,0,20.802,12.88
'2004-03-02T20:42:30',6,0,20.800,12.8800
'2004-03-02T20:43:00',6,0,20.800,12.8800
'2004-03-02T20:43:30',6,0,20.800,12.8800
'2004-03-02T20:44:00',6,0,20.800,12.8800
'2004-03-02T20:44:30',6,0,20.802,12.88
'2004-03-02T20:45:00',6,0,20.800,12.8800
'2004-03-02T20:45:30',6,0,20.790,12.8800
'2004-03-02T20:46:00',6,0,20.782,12.88
'2004-03-02T20:46:30',6,0,20.780,12.8800
'2004-03-02T20:47:00',6,0,20.790,12.8800
'2004-03-02T20:47:30',6,0,20.790,12.8800
'2004-03-02T20:48:00',6,0,20.790,12.8800
'2004-03-02T20:48:30',6,0,20.792,12.88
'2004-03-02T20:49:00',6,0,20.782,12.88
'2004-03-02T20:49:30',6,0,20.780,12.8800
'2004-03-02T20:50:00',6,0,20.780,12.8800
'2004-03-02T20:50:30',6,0,20.770,12.8800
'2004-03-02T20:51:00',6,0,20.772,12.88
'2004-03-02T20:51:30',6,0,20.770,12.8800
'2004-03-02T20:52:00',6,0,20.763,12.88
'2004-03-02T20:52:30',6,0,20.760,12.8800
'2004-03-02T20:53:00',6,0,20.763,12.88
'2004-03-02T20:53:30',6,0,20.763,12.88
'2004-03-02T20:54:00',6,0,20.763,12.88
'2004-03-02T20:54:30',6,0,20.763,12.88
'2004-03-02T20:55:00',6,0,20.763,12.88
'2004-03-02T20:55:30',6,0,20.763,12.88
'2004-03-02T20:56:00',6,0,20.753,12.88
'2004-03-02T20:56:30',6,0,20.753,12.88
'2004-03-02T20:57:00',6,0,20.753,12.88
'2004-03-02T20:57:30',6,0,20.753,12.88
'2004-03-02T20:58:00',6,0,20.740,12.8800
'2004-03-02T20:58:30',6,0,20.730,12.8800
'2004-03-02T20:59:00',6,0,20.723,12.88
'2004-03-02T20:59:30',6,0,20.730,12.8800
'2004-03-02T21:00:00',6,0,20.730,12.8800
'2004-03-02T21:00:30',6,0,20.733,12.88
'2004-03-02T21:01:00',6,0,20.733,12.88
'2004-03-02T21:01:30',6,0,20.730,12.8800
'2004-03-02T21:02:00',6,0,20.730,12.8800
'2004-03-02T21:02:30',6,0,20.733,12.88
'2004-03-02T21:03:00',6,0,20.730,12.8800
'2004-03-02T21:03:30',6,0,20.730,12.8800
'2004-03-02T21:04:00',6,0,20.730,12.8800
'2004-03-02T21:04:30',6,0,20.733,12.88
'2004-03-02T21:05:00',6,0,20.730,12.8800
'2004-03-02T21:05:30',6,0,20.733,12.88
'2004-03-02T21:06:00',6,0,20.733,12.88
'2004-03-02T21:06:30',6,0,20.743,12.88
'2004-03-02T21:07:00',6,0,20.740,12.8800
'2004-03-02T21:07:30',6,0,20.730,12.8800
'2004-03-02T21:08:00',6,0,20.730,12.8800
'2004-03-02T21:08:30',6,0,20.723,12.88
'2004-03-02T21:09:00',6,0,20.723,12.88
'2004-03-02T21:09:30',6,0,20.720,12.8800
'2004-03-02T21:10:00',6,0,20.714,12.88
'2004-03-02T21:10:30',6,0,20.694,12.88
'2004-03-02T21:11:00',6,0,20.700,12.8800
'2004-03-02T21:11:30',6,0,20.714,12.88
'2004-03-02T21:12:00',6,0,20.710,12.8800
'2004-03-02T21:12:30',6,0,20.704,12.88
'2004-03-02T21:13:00',6,0,20.704,12.88
'2004-03-02T21:13:30',6,0,20.694,12.88
'2004-03-02T21:14:00',6,0,20.694,12.88
'2004-03-02T21:14:30',6,0,20.684,12.88
'2004-03-02T21:15:00',6,0,20.680,12.8800
'2004-03-02T21:15:30',6,0,20.680,12.8800
'2004-03-02T21:16:00',6,0,20.684,12.88
'2004-03-02T21:16:30',6,0,20.694,12.88
'2004-03-02T21:17:00',6,0,20.694,12.88
'2004-03-02T21:17:30',6,0,20.694,12.88
'2004-03-02T21:18:00',6,0,20.684,12.88
'2004-03-02T21:18:30',6,0,20.684,12.88
'2004-03-02T21:19:00',6,0,20.670,12.8800
'2004-03-02T21:19:30',6,0,20.665,12.88
'2004-03-02T21:20:00',6,0,20.660,12.8800
'2004-03-02T21:20:30',6,0,20.650,12.8800
'2004-03-02T21:21:00',6,0,20.650,12.8800
'2004-03-02T21:21:30',6,0,20.645,12.88
'2004-03-02T21:22:00',6,0,20.650,12.8800
'2004-03-02T21:22:30',6,0,20.655,12.88
'2004-03-02T21:23:00',6,0,20.655,12.88
'2004-03-02T21:23:30',6,0,20.645,12.88
'2004-03-02T21:24:00',6,0,20.650,12.8800
'2004-03-02T21:24:30',6,0,20.645,12.88
'2004-03-02T21:25:00',6,0,20.655,12.88
'2004-03-02T21:25:30',6,0,20.650,12.8800
'2004-03-02T21:26:00',6,0,20.640,12.8800
'2004-03-02T21:26:30',6,0,20.635,12.88
'2004-03-02T21:27:00',6,0,20.635,12.88
'2004-03-02T21:27:30',6,0,20.630,12.8800
'2004-03-02T21:28:00',6,0,20.625,12.88
'2004-03-02T21:28:30',6,0,20.645,12.88
'2004-03-02T21:29:00',6,0,20.650,12.8800
'2004-03-02T21:29:30',6,0,20.645,12.88
'2004-03-02T21:30:00',6,0,20.635,12.88
'2004-03-02T21:30:30',6,0,20.635,12.88
'2004-03-02T21:31:00',6,0,20.640,12.8800
'2004-03-02T21:31:30',6,0,20.635,12.88
'2004-03-02T21:32:00',6,0,20.630,12.8800
'2004-03-02T21:32:30',6,0,20.620,12.8800
'2004-03-02T21:33:00',6,0,20.616,12.88
'2004-03-02T21:33:30',6,0,20.610,12.8800
'2004-03-02T21:34:00',6,0,20.606,12.88
'2004-03-02T21:34:30',6,0,20.606,12.88
'2004-03-02T21:35:00',6,0,20.600,12.8800
'2004-03-02T21:35:30',6,0,20.596,12.88
'2004-03-02T21:36:00',6,0,20.596,12.88
'2004-03-02T21:36:30',6,0,20.590,12.8800
'2004-03-02T21:37:00',6,0,20.586,12.88
'2004-03-02T21:37:30',6,0,20.580,12.8800
'2004-03-02T21:38:00',6,0,20.580,12.8800
'2004-03-02T21:38:30',6,0,20.576,12.88
'2004-03-02T21:39:00',6,0,20.580,12.8800
'2004-03-02T21:39:30',6,0,20.576,12.88
'2004-03-02T21:40:00',6,0,20.570,12.8800
'2004-03-02T21:40:30',6,0,20.557,12.88
'2004-03-02T21:41:00',6,0,20.557,12.88
'2004-03-02T21:41:30',6,0,20.560,12.8800
'2004-03-02T21:42:00',6,0,20.557,12.88
'2004-03-02T21:42:30',6,0,20.547,12.88
'2004-03-02T21:43:00',6,0,20.550,12.8800
'2004-03-02T21:43:30',6,0,20.547,12.88
'2004-03-02T21:44:00',6,0,20.537,12.88
'2004-03-02T21:44:30',6,0,20.537,12.88
'2004-03-02T21:45:00',6,0,20.530,12.8800
'2004-03-02T21:45:30',6,0,20.520,12.8800
'2004-03-02T21:46:00',6,0,20.518,12.88
'2004-03-02T21:46:30',6,0,20.518,12.88
'2004-03-02T21:47:00',6,0,20.520,12.8800
'2004-03-02T21:47:30',6,0,20.520,12.8800
'2004-03-02T21:48:00',6,0,20.518,12.88
'2004-03-02T21:48:30',6,0,20.527,12.88
'2004-03-02T21:49:00',6,0,20.530,12.8800
'2004-03-02T21:49:30',6,0,20.530,12.8800
'2004-03-02T21:50:00',6,0,20.530,12.8800
'2004-03-02T21:50:30',6,0,20.530,12.8800
'2004-03-02T21:51:00',6,0,20.527,12.88
'2004-03-02T21:51:30',6,0,20.518,12.88
'2004-03-02T21:52:00',6,0,20.527,12.88
'2004-03-02T21:52:30',6,0,20.520,12.8800
'2004-03-02T21:53:00',6,0,20.518,12.88
'2004-03-02T21:53:30',6,0,20.518,12.88
'2004-03-02T21:54:00',6,0,20.518,12.88
'2004-03-02T21:54:30',6,0,20.508,12.88
'2004-03-02T21:55:00',6,0,20.508,12.88
'2004-03-02T21:55:30',6,0,20.500,12.8800
'2004-03-02T21:56:00',6,0,20.488,12.88
'2004-03-02T21:56:30',6,0,20.488,12.88
'2004-03-02T21:57:00',6,0,20.480,12.8800
'2004-03-02T21:57:30',6,0,20.480,12.8800
'2004-03-02T21:58:00',6,0,20.478,12.88
'2004-03-02T21:58:30',6,0,20.470,12.8800
'2004-03-02T21:59:00',6,0,20.470,12.8800
'2004-03-02T21:59:30',6,0,20.460,12.8800
'2004-03-02T22:00:00',6,0,20.459,12.88
'2004-03-02T22:00:30',6,0,20.469,12.88
'2004-03-02T22:01:00',6,0,20.460,12.8800
'2004-03-02T22:01:30',6,0,20.460,12.8800
'2004-03-02T22:02:00',6,0,20.460,12.8800
'2004-03-02T22:02:30',6,0,20.450,12.8800
'2004-03-02T22:03:00',6,0,20.449,12.88
'2004-03-02T22:03:30',6,0,20.450,12.8800
'2004-03-02T22:04:00',6,0,20.450,12.8800
'2004-03-02T22:04:30',6,0,20.449,12.88
'2004-03-02T22:05:00',6,0,20.439,12.88
'2004-03-02T22:05:30',6,0,20.439,12.88
'2004-03-02T22:06:00',6,0,20.440,12.8800
'2004-03-02T22:06:30',6,0,20.440,12.8800
'2004-03-02T22:07:00',6,0,20.440,12.8800
'2004-03-02T22:07:30',6,0,20.439,12.88
'2004-03-02T22:08:00',6,0,20.430,12.8800
'2004-03-02T22:08:30',6,0,20.430,12.8800
'2004-03-02T22:09:00',6,0,20.420,12.88
'2004-03-02T22:09:30',6,0,20.420,12.8800
'2004-03-02T22:10:00',6,0,20.420,12.8800
'2004-03-02T22:10:30',6,0,20.420,12.88
'2004-03-02T22:11:00',6,0,20.420,12.88
'2004-03-02T22:11:30',6,0,20.420,12.88
'2004-03-02T22:12:00',6,0,20.420,12.88
'2004-03-02T22:12:30',6,0,20.420,12.8800
'2004-03-02T22:13:00',6,0,20.430,12.8800
'2004-03-02T22:13:30',6,0,20.429,12.88
'2004-03-02T22:14:00',6,0,20.430,12.8800
'2004-03-02T22:14:30',6,0,20.430,12.8800
'2004-03-02T22:15:00',6,0,20.420,12.8800
'2004-03-02T22:15:30',6,0,20.420,12.8800
'2004-03-02T22:16:00',6,0,20.420,12.88
'2004-03-02T22:16:30',6,0,20.420,12.88
'2004-03-02T22:17:00',6,0,20.410,12.8800
'2004-03-02T22:17:30',6,0,20.410,12.8800
'2004-03-02T22:18:00',6,0,20.400,12.8800
'2004-03-02T22:18:30',6,0,20.400,12.8800
'2004-03-02T22:19:00',6,0,20.390,12.88
'2004-03-02T22:19:30',6,0,20.390,12.88
'2004-03-02T22:20:00',6,0,20.390,12.8800
'2004-03-02T22:20:30',6,0,20.380,12.88
'2004-03-02T22:21:00',6,0,20.390,12.88
'2004-03-02T22:21:30',6,0,20.390,12.8800
'2004-03-02T22:22:00',6,0,20.390,12.88
'2004-03-02T22:22:30',6,0,20.390,12.8800
'2004-03-02T22:23:00',6,0,20.380,12.88
'2004-03-02T22:23:30',6,0,20.380,12.8800
'2004-03-02T22:24:00',6,0,20.371,12.88
'2004-03-02T22:24:30',6,0,20.371,12.88
'2004-03-02T22:25:00',6,0,20.361,12.88
'2004-03-02T22:25:30',6,0,20.360,12.8800
'2004-03-02T22:26:00',6,0,20.361,12.88
'2004-03-02T22:26:30',6,0,20.351,12.88
'2004-03-02T22:27:00',6,0,20.341,12.88
'2004-03-02T22:27:30',6,0,20.341,12.88
'2004-03-02T22:28:00',6,0,20.340,12.8800
'2004-03-02T22:28:30',6,0,20.341,12.88
'2004-03-02T22:29:00',6,0,20.331,12.88
'2004-03-02T22:29:30',6,0,20.330,12.8800
'2004-03-02T22:30:00',6,0,20.330,12.8800
'2004-03-02T22:30:30',6,0,20.331,12.88
'2004-03-02T22:31:00',6,0,20.322,12.88
'2004-03-02T22:31:30',6,0,20.331,12.88
'2004-03-02T22:32:00',6,0,20.341,12.88
'2004-03-02T22:32:30',6,0,20.341,12.88
'2004-03-02T22:33:00',6,0,20.340,12.8800
'2004-03-02T22:33:30',6,0,20.330,12.8800
'2004-03-02T22:34:00',6,0,20.330,12.8800
'2004-03-02T22:34:30',6,0,20.330,12.8800
'2004-03-02T22:35:00',6,0,20.322,12.88
'2004-03-02T22:35:30',6,0,20.331,12.88
'2004-03-02T22:36:00',6,0,20.330,12.8800
'2004-03-02T22:36:30',6,0,20.330,12.8800
'2004-03-02T22:37:00',6,0,20.331,12.88
'2004-03-02T22:37:30',6,0,20.322,12.88
'2004-03-02T22:38:00',6,0,20.322,12.88
'2004-03-02T22:38:30',6,0,20.331,12.88
'2004-03-02T22:39:00',6,0,20.322,12.88
'2004-03-02T22:39:30',6,0,20.322,12.88
'2004-03-02T22:40:00',6,0,20.322,12.88
'2004-03-02T22:40:30',6,0,20.320,12.8800
'2004-03-02T22:41:00',6,0,20.312,12.88
'2004-03-02T22:41:30',6,0,20.310,12.8800
'2004-03-02T22:42:00',6,0,20.302,12.88
'2004-03-02T22:42:30',6,0,20.292,12.88
'2004-03-02T22:43:00',6,0,20.312,12.88
'2004-03-02T22:43:30',6,0,20.300,12.8800
'2004-03-02T22:44:00',6,0,20.282,12.88
'2004-03-02T22:44:30',6,0,20.280,12.8800
'2004-03-02T22:45:00',6,0,20.282,12.88
'2004-03-02T22:45:30',6,0,20.280,12.8800
'2004-03-02T22:46:00',6,0,20.282,12.88
'2004-03-02T22:46:30',6,0,20.273,12.88
'2004-03-02T22:47:00',6,0,20.270,12.8800
'2004-03-02T22:47:30',6,0,20.273,12.88
'2004-03-02T22:48:00',6,0,20.253,12.88
'2004-03-02T22:48:30',6,0,20.243,12.88
'2004-03-02T22:49:00',6,0,20.263,12.88
'2004-03-02T22:49:30',6,0,20.253,12.88
'2004-03-02T22:50:00',6,0,20.250,12.8800
'2004-03-02T22:50:30',6,0,20.253,12.88
'2004-03-02T22:51:00',6,0,20.250,12.8800
'2004-03-02T22:51:30',6,0,20.243,12.88
'2004-03-02T22:52:00',6,0,20.240,12.8800
'2004-03-02T22:52:30',6,0,20.233,12.88
'2004-03-02T22:53:00',6,0,20.240,12.8800
'2004-03-02T22:53:30',6,0,20.243,12.88
'2004-03-02T22:54:00',6,0,20.233,12.88
'2004-03-02T22:54:30',6,0,20.230,12.8800
'2004-03-02T22:55:00',6,0,20.230,12.8800
'2004-03-02T22:55:30',6,0,20.224,12.88
'2004-03-02T22:56:00',6,0,20.220,12.8800
'2004-03-02T22:56:30',6,0,20.220,12.8800
'2004-03-02T22:57:00',6,0,20.224,12.88
'2004-03-02T22:57:30',6,0,20.220,12.8800
'2004-03-02T22:58:00',6,0,20.214,12.88
'2004-03-02T22:58:30',6,0,20.210,12.8800
'2004-03-02T22:59:00',6,0,20.204,12.88
'2004-03-02T22:59:30',6,0,20.214,12.88
'2004-03-02T23:00:00',6,0,20.204,12.88
'2004-03-02T23:00:30',6,0,20.204,12.88
'2004-03-02T23:01:00',6,0,20.200,12.8800
'2004-03-02T23:01:30',6,0,20.200,12.8800
'2004-03-02T23:02:00',6,0,20.194,12.88
'2004-03-02T23:02:30',6,0,20.194,12.88
'2004-03-02T23:03:00',6,0,20.184,12.88
'2004-03-02T23:03:30',6,0,20.194,12.88
'2004-03-02T23:04:00',6,0,20.190,12.8800
'2004-03-02T23:04:30',6,0,20.190,12.8800
'2004-03-02T23:05:00',6,0,20.180,12.8800
'2004-03-02T23:05:30',6,0,20.180,12.8800
'2004-03-02T23:06:00',6,0,20.175,12.88
'2004-03-02T23:06:30',6,0,20.170,13.8000
'2004-03-02T23:07:00',6,0,20.170,14.7200
'2004-03-02T23:07:30',6,0,20.160,15.6400
'2004-03-02T23:08:00',6,0,20.160,16.5600
'2004-03-02T23:08:30',6,0,20.150,17.4800
'2004-03-02T23:09:00',6,0,20.150,18.4000
'2004-03-02T23:09:30',6,0,20.145,19.32
'2004-03-02T23:10:00',6,0,20.150,19.7800
'2004-03-02T23:10:30',6,0,20.145,20.24
'2004-03-02T23:11:00',6,0,20.135,20.24
'2004-03-02T23:11:30',6,0,20.145,20.24
'2004-03-02T23:12:00',6,0,20.155,20.24
'2004-03-02T23:12:30',6,0,20.145,21.16
'2004-03-02T23:13:00',6,0,20.160,21.1600
'2004-03-02T23:13:30',6,0,20.165,21.16
'2004-03-02T23:14:00',6,0,20.155,21.16
'2004-03-02T23:14:30',6,0,20.145,21.16
'2004-03-02T23:15:00',6,0,20.150,21.1600
'2004-03-02T23:15:30',6,0,20.150,21.1600
'2004-03-02T23:16:00',6,0,20.160,21.1600
'2004-03-02T23:16:30',6,0,20.160,21.1600
'2004-03-02T23:17:00',6,0,20.165,21.16
'2004-03-02T23:17:30',6,0,20.160,21.1600
'2004-03-02T23:18:00',6,0,20.160,21.1600
'2004-03-02T23:18:30',6,0,20.165,21.16
'2004-03-02T23:19:00',6,0,20.160,21.1600
'2004-03-02T23:19:30',6,0,20.160,21.1600
'2004-03-02T23:20:00',6,0,20.155,21.16
'2004-03-02T23:20:30',6,0,20.165,21.16
'2004-03-02T23:21:00',6,0,20.165,21.16
'2004-03-02T23:21:30',6,0,20.160,21.1600
'2004-03-02T23:22:00',6,0,20.155,21.16
'2004-03-02T23:22:30',6,0,20.155,21.16
'2004-03-02T23:23:00',6,0,20.165,21.16
'2004-03-02T23:23:30',6,0,20.160,21.1600
'2004-03-02T23:24:00',6,0,20.160,21.1600
'2004-03-02T23:24:30',6,0,20.165,21.16
'2004-03-02T23:25:00',6,0,20.160,21.1600
'2004-03-02T23:25:30',6,0,20.160,21.1600
'2004-03-02T23:26:00',6,0,20.150,21.1600
'2004-03-02T23:26:30',6,0,20.150,21.1600
'2004-03-02T23:27:00',6,0,20.140,21.1600
'2004-03-02T23:27:30',6,0,20.135,21.16
'2004-03-02T23:28:00',6,0,20.130,21.1600
'2004-03-02T23:28:30',6,0,20.130,21.1600
'2004-03-02T23:29:00',6,0,20.126,21.16
'2004-03-02T23:29:30',6,0,20.130,20.7000
'2004-03-02T23:30:00',6,0,20.126,20.24
'2004-03-02T23:30:30',6,0,20.130,20.4240
'2004-03-02T23:31:00',6,0,20.130,20.6080
'2004-03-02T23:31:30',6,0,20.130,20.7920
'2004-03-02T23:32:00',6,0,20.130,20.9760
'2004-03-02T23:32:30',6,0,20.135,21.16
'2004-03-02T23:33:00',6,0,20.126,21.16
'2004-03-02T23:33:30',6,0,20.130,21.1600
'2004-03-02T23:34:00',6,0,20.130,21.1600
'2004-03-02T23:34:30',6,0,20.130,21.1600
'2004-03-02T23:35:00',6,0,20.126,21.16
'2004-03-02T23:35:30',6,0,20.130,21.1600
'2004-03-02T23:36:00',6,0,20.130,21.1600
'2004-03-02T23:36:30',6,0,20.135,21.16
'2004-03-02T23:37:00',6,0,20.155,21.16
'2004-03-02T23:37:30',6,0,20.145,21.16
'2004-03-02T23:38:00',6,0,20.145,21.16
'2004-03-02T23:38:30',6,0,20.155,21.16
'2004-03-02T23:39:00',6,0,20.145,21.16
'2004-03-02T23:39:30',6,0,20.150,21.1600
'2004-03-02T23:40:00',6,0,20.145,21.16
'2004-03-02T23:40:30',6,0,20.150,21.1600
'2004-03-02T23:41:00',6,0,20.145,21.16
'2004-03-02T23:41:30',6,0,20.140,21.1600
'2004-03-02T23:42:00',6,0,20.140,21.1600
'2004-03-02T23:42:30',6,0,20.130,21.1600
'2004-03-02T23:43:00',6,0,20.126,21.16
'2004-03-02T23:43:30',6,0,20.126,21.16
'2004-03-02T23:44:00',6,0,20.135,21.16
'2004-03-02T23:44:30',6,0,20.130,21.1600
'2004-03-02T23:45:00',6,0,20.120,21.1600
'2004-03-02T23:45:30',6,0,20.106,21.16
'2004-03-02T23:46:00',6,0,20.116,21.16
'2004-03-02T23:46:30',6,0,20.110,21.1600
'2004-03-02T23:47:00',6,0,20.106,21.16
'2004-03-02T23:47:30',6,0,20.106,21.16
'2004-03-02T23:48:00',6,0,20.096,21.16
'2004-03-02T23:48:30',6,0,20.086,21.16
'2004-03-02T23:49:00',6,0,20.086,21.16
'2004-03-02T23:49:30',6,0,20.086,21.16
'2004-03-02T23:50:00',6,0,20.090,21.1600
'2004-03-02T23:50:30',6,0,20.086,21.16
'2004-03-02T23:51:00',6,0,20.077,21.16
'2004-03-02T23:51:30',6,0,20.086,21.16
'2004-03-02T23:52:00',6,0,20.080,21.1600
'2004-03-02T23:52:30',6,0,20.067,21.16
'2004-03-02T23:53:00',6,0,20.060,21.1600
'2004-03-02T23:53:30',6,0,20.060,21.1600
'2004-03-02T23:54:00',6,0,20.050,21.1600
'2004-03-02T23:54:30',6,0,20.047,21.16
'2004-03-02T23:55:00',6,0,20.060,21.1600
'2004-03-02T23:55:30',6,0,20.067,21.16
'2004-03-02T23:56:00',6,0,20.077,21.16
'2004-03-02T23:56:30',6,0,20.067,21.16
'2004-03-02T23:57:00',6,0,20.077,21.16
'2004-03-02T23:57:30',6,0,20.070,21.1600
'2004-03-02T23:58:00',6,0,20.070,21.1600
'2004-03-02T23:58:30',6,0,20.067,21.16
'2004-03-02T23:59:00',6,0,20.086,21.16
'2004-03-02T23:59:30',6,0,20.080,21.1600
'2004-03-03T00:00:00',6,0,20.070,21.1600
'2004-03-03T00:00:30',6,0,20.067,21.16
'2004-03-03T00:01:00',6,0,20.070,21.1600
'2004-03-03T00:01:30',6,0,20.067,21.16
'2004-03-03T00:02:00',6,0,20.070,21.1600
'2004-03-03T00:02:30',6,0,20.077,21.16
'2004-03-03T00:03:00',6,0,20.060,21.1600
'2004-03-03T00:03:30',6,0,20.047,21.16
'2004-03-03T00:04:00',6,0,20.057,21.16
'2004-03-03T00:04:30',6,0,20.057,21.16
'2004-03-03T00:05:00',6,0,20.057,21.16
'2004-03-03T00:05:30',6,0,20.047,21.16
'2004-03-03T00:06:00',6,0,20.050,18.4000
'2004-03-03T00:06:30',6,0,20.050,15.6400
'2004-03-03T00:07:00',6,0,20.057,12.88
'2004-03-03T00:07:30',6,0,20.060,12.8800
'2004-03-03T00:08:00',6,0,20.057,12.88
'2004-03-03T00:08:30',6,0,20.057,12.88
'2004-03-03T00:09:00',6,0,20.047,12.88
'2004-03-03T00:09:30',6,0,20.047,12.88
'2004-03-03T00:10:00',6,0,20.037,12.88
'2004-03-03T00:10:30',6,0,20.030,12.8800
'2004-03-03T00:11:00',6,0,20.018,12.88
'2004-03-03T00:11:30',6,0,20.020,12.8800
'2004-03-03T00:12:00',6,0,20.028,12.88
'2004-03-03T00:12:30',6,0,20.020,12.8800
'2004-03-03T00:13:00',6,0,20.010,12.8800
'2004-03-03T00:13:30',6,0,19.998,12.88
'2004-03-03T00:14:00',6,0,19.998,12.88
'2004-03-03T00:14:30',6,0,20.008,12.88
'2004-03-03T00:15:00',6,0,20.008,12.88
'2004-03-03T00:15:30',6,0,20.000,12.8800
'2004-03-03T00:16:00',6,0,19.988,12.88
'2004-03-03T00:16:30',6,0,19.990,12.8800
'2004-03-03T00:17:00',6,0,19.988,12.88
'2004-03-03T00:17:30',6,0,19.988,12.88
'2004-03-03T00:18:00',6,0,19.988,12.88
'2004-03-03T00:18:30',6,0,19.979,12.88
'2004-03-03T00:19:00',6,0,19.988,12.88
'2004-03-03T00:19:30',6,0,19.990,12.8800
'2004-03-03T00:20:00',6,0,19.988,12.88
'2004-03-03T00:20:30',6,0,19.988,12.88
'2004-03-03T00:21:00',6,0,19.998,12.88
'2004-03-03T00:21:30',6,0,19.988,12.88
'2004-03-03T00:22:00',6,0,19.988,12.88
'2004-03-03T00:22:30',6,0,19.990,12.8800
'2004-03-03T00:23:00',6,0,19.990,12.8800
'2004-03-03T00:23:30',6,0,19.990,12.8800
'2004-03-03T00:24:00',6,0,19.990,12.8800
'2004-03-03T00:24:30',6,0,19.988,12.88
'2004-03-03T00:25:00',6,0,19.990,12.8800
'2004-03-03T00:25:30',6,0,19.988,12.88
'2004-03-03T00:26:00',6,0,19.980,12.8800
'2004-03-03T00:26:30',6,0,19.979,12.88
'2004-03-03T00:27:00',6,0,19.980,12.8800
'2004-03-03T00:27:30',6,0,19.970,12.8800
'2004-03-03T00:28:00',6,0,19.969,12.88
'2004-03-03T00:28:30',6,0,19.960,12.8800
'2004-03-03T00:29:00',6,0,19.959,12.88
'2004-03-03T00:29:30',6,0,19.950,12.8800
'2004-03-03T00:30:00',6,0,19.949,12.88
'2004-03-03T00:30:30',6,0,19.949,12.88
'2004-03-03T00:31:00',6,0,19.960,12.8800
'2004-03-03T00:31:30',6,0,19.969,12.88
'2004-03-03T00:32:00',6,0,19.950,12.8800
'2004-03-03T00:32:30',6,0,19.939,12.88
'2004-03-03T00:33:00',6,0,19.950,12.8800
'2004-03-03T00:33:30',6,0,19.950,12.8800
'2004-03-03T00:34:00',6,0,19.960,12.8800
'2004-03-03T00:34:30',6,0,19.969,12.88
'2004-03-03T00:35:00',6,0,19.960,12.8800
'2004-03-03T00:35:30',6,0,19.960,12.8800
'2004-03-03T00:36:00',6,0,19.949,12.88
'2004-03-03T00:36:30',6,0,19.930,12.88
'2004-03-03T00:37:00',6,0,19.930,12.8800
'2004-03-03T00:37:30',6,0,19.930,12.8800
'2004-03-03T00:38:00',6,0,19.930,12.88
'2004-03-03T00:38:30',6,0,19.930,12.88
'2004-03-03T00:39:00',6,0,19.939,12.88
'2004-03-03T00:39:30',6,0,19.930,12.8800
'2004-03-03T00:40:00',6,0,19.930,12.88
'2004-03-03T00:40:30',6,0,19.920,12.88
